7590;K;101;22:08:52;21.05.2018
7591;K;100;22:09:08;21.05.2018
7592;K;92;22:09:23;21.05.2018
7593;K;102;22:09:30;21.05.2018
7594;K;101;22:09:43;21.05.2018
7595;K;109;22:09:50;21.05.2018
7596;K;102;22:10:01;21.05.2018
7597;K;92;22:10:07;21.05.2018
7598;K;103;22:10:21;21.05.2018
7599;K;102;22:10:34;21.05.2018
7600;K;92;22:10:42;21.05.2018
7601;K;80;22:10:48;21.05.2018
7602;K;79;22:11:05;21.05.2018
7603;K;91;22:11:10;21.05.2018
7604;K;92;22:11:22;21.05.2018
7605;K;102;22:11:34;21.05.2018
7606;K;109;22:11:39;21.05.2018
7607;K;102;22:11:54;21.05.2018
7608;K;109;22:12:08;21.05.2018
7609;K;106;22:12:27;21.05.2018
7610;K;112;22:12:42;21.05.2018
7611;K;106;22:13:00;21.05.2018
7612;K;104;22:13:12;21.05.2018
7613;K;105;22:13:31;21.05.2018
7614;K;104;22:13:49;21.05.2018
7615;K;93;22:13:59;21.05.2018
7616;K;105;22:14:18;21.05.2018
7617;K;111;22:14:37;21.05.2018
7618;K;110;22:14:44;21.05.2018
7619;K;106;22:15:04;21.05.2018
7620;K;112;22:15:19;21.05.2018
7621;K;114;22:15:25;21.05.2018
7622;K;116;22:15:37;21.05.2018
7623;K;114;22:15:56;21.05.2018
7624;K;112;22:16:11;21.05.2018
7625;K;106;22:16:20;21.05.2018
7626;K;98;22:16:36;21.05.2018
7627;K;97;22:16:43;21.05.2018
7628;K;98;22:17:00;21.05.2018
7629;K;97;22:17:16;21.05.2018
7630;K;98;22:17:31;21.05.2018
7631;K;107;22:17:40;21.05.2018
7632;K;97;22:17:54;21.05.2018
7633;K;106;22:18:02;21.05.2018
7634;K;97;22:18:13;21.05.2018
7635;K;98;22:18:21;21.05.2018
7636;K;107;22:18:30;21.05.2018
7637;K;98;22:18:35;21.05.2018
7638;K;107;22:18:55;21.05.2018
7639;K;98;22:19:03;21.05.2018
7640;K;97;22:19:16;21.05.2018
7641;K;106;22:19:27;21.05.2018
7642;K;97;22:19:45;21.05.2018
7643;K;98;22:20:03;21.05.2018
7644;K;107;22:20:17;21.05.2018
7645;K;106;22:20:25;21.05.2018
7646;K;104;22:20:42;21.05.2018
7647;K;92;22:20:57;21.05.2018
7648;K;80;22:21:15;21.05.2018
7649;K;70;22:21:25;21.05.2018
7650;K;71;22:21:41;21.05.2018
7651;K;72;22:21:55;21.05.2018
7652;K;73;22:22:03;21.05.2018
7653;K;65;22:22:18;21.05.2018
7654;K;69;22:22:34;21.05.2018
7655;K;63;22:22:39;21.05.2018
7656;K;69;22:22:59;21.05.2018
7657;K;78;22:23:10;21.05.2018
7658;K;89;22:23:25;21.05.2018
7659;K;99;22:23:33;21.05.2018
7660;K;89;22:23:46;21.05.2018
7661;K;78;22:24:06;21.05.2018
7662;K;69;22:24:11;21.05.2018
7663;K;68;22:24:28;21.05.2018
7664;K;62;22:24:45;21.05.2018
7665;K;56;22:24:58;21.05.2018
7666;K;62;22:25:14;21.05.2018
7667;K;56;22:25:25;21.05.2018
7668;K;50;22:25:42;21.05.2018
7669;K;56;22:25:56;21.05.2018
7670;K;57;22:26:14;21.05.2018
7671;K;54;22:26:20;21.05.2018
7672;K;53;22:26:39;21.05.2018
7673;K;48;22:26:45;21.05.2018
7674;K;53;22:26:54;21.05.2018
7675;K;48;22:27:06;21.05.2018
7676;K;54;22:27:22;21.05.2018
7677;K;48;22:27:30;21.05.2018
7678;K;53;22:27:44;21.05.2018
7679;K;48;22:28:02;21.05.2018
7680;K;53;22:28:14;21.05.2018
7681;K;54;22:28:32;21.05.2018
7682;K;53;22:28:45;21.05.2018
7683;K;54;22:29:00;21.05.2018
7684;K;44;22:29:14;21.05.2018
7685;K;39;22:29:31;21.05.2018
7686;K;37;22:29:45;21.05.2018
7687;K;36;22:29:54;21.05.2018
7688;K;37;22:30:01;21.05.2018
7689;K;39;22:30:09;21.05.2018
7690;K;37;22:30:16;21.05.2018
7691;K;36;22:30:35;21.05.2018
7692;K;38;22:30:41;21.05.2018
7693;K;43;22:30:52;21.05.2018
7694;K;47;22:31:12;21.05.2018
7695;K;43;22:31:30;21.05.2018
7696;K;47;22:31:43;21.05.2018
7697;K;43;22:32:03;21.05.2018
7698;K;47;22:32:08;21.05.2018
7699;K;51;22:32:18;21.05.2018
7700;K;52;22:32:35;21.05.2018
7701;K;51;22:32:54;21.05.2018
7702;K;47;22:33:02;21.05.2018
7703;K;43;22:33:20;21.05.2018
7704;K;38;22:33:32;21.05.2018
7705;K;43;22:33:42;21.05.2018
7706;K;47;22:33:56;21.05.2018
7707;K;51;22:34:03;21.05.2018
7708;K;52;22:34:18;21.05.2018
7709;K;47;22:34:23;21.05.2018
7710;K;43;22:34:34;21.05.2018
7711;K;38;22:34:40;21.05.2018
7712;K;43;22:34:50;21.05.2018
7713;K;47;22:35:03;21.05.2018
7714;K;51;22:35:22;21.05.2018
7715;K;57;22:35:29;21.05.2018
7716;K;58;22:35:41;21.05.2018
7717;K;70;22:36:00;21.05.2018
7718;K;80;22:36:18;21.05.2018
7719;K;70;22:36:33;21.05.2018
7720;K;79;22:36:48;21.05.2018
7721;K;91;22:37:04;21.05.2018
7722;K;92;22:37:21;21.05.2018
7723;K;79;22:37:37;21.05.2018
7724;K;93;22:37:53;21.05.2018
7725;K;79;22:38:00;21.05.2018
7726;K;92;22:38:16;21.05.2018
7727;K;79;22:38:22;21.05.2018
7728;K;92;22:38:34;21.05.2018
7729;K;103;22:38:48;21.05.2018
7730;K;102;22:39:04;21.05.2018
7731;K;101;22:39:21;21.05.2018
7732;K;102;22:39:32;21.05.2018
7733;K;109;22:39:44;21.05.2018
7734;K;101;22:39:51;21.05.2018
7735;K;92;22:40:03;21.05.2018
7736;K;100;22:40:18;21.05.2018
7737;K;92;22:40:26;21.05.2018
7738;K;80;22:40:33;21.05.2018
7739;K;70;22:40:45;21.05.2018
7740;K;71;22:40:53;21.05.2018
7741;K;80;22:41:08;21.05.2018
7742;K;70;22:41:25;21.05.2018
7743;K;64;22:41:34;21.05.2018
7744;K;91;22:41:44;21.05.2018
7745;K;70;22:42:01;21.05.2018
7746;K;64;22:42:13;21.05.2018
7747;K;91;22:42:23;21.05.2018
7748;K;79;22:42:42;21.05.2018
7749;K;93;22:43:01;21.05.2018
7750;K;103;22:43:08;21.05.2018
7751;K;110;22:43:16;21.05.2018
7752;K;109;22:43:23;21.05.2018
7753;K;102;22:43:43;21.05.2018
7754;K;109;22:43:52;21.05.2018
7755;K;106;22:43:58;21.05.2018
7756;K;98;22:44:17;21.05.2018
7757;L;25;12:23:07;21.05.2018
7758;L;33;12:23:12;21.05.2018
7759;L;37;12:23:32;21.05.2018
7760;L;36;12:23:48;21.05.2018
7761;L;38;12:24:04;21.05.2018
7762;L;43;12:24:12;21.05.2018
7763;L;47;12:24:30;21.05.2018
7764;L;51;12:24:50;21.05.2018
7765;L;57;12:25:07;21.05.2018
7766;L;51;12:25:26;21.05.2018
7767;L;52;12:25:39;21.05.2018
7768;L;51;12:25:47;21.05.2018
7769;L;47;12:25:57;21.05.2018
7770;L;51;12:26:11;21.05.2018
7771;L;47;12:26:21;21.05.2018
7772;L;52;12:26:34;21.05.2018
7773;L;47;12:26:39;21.05.2018
7774;L;43;12:26:57;21.05.2018
7775;L;47;12:27:05;21.05.2018
7776;L;43;12:27:12;21.05.2018
7777;L;47;12:27:25;21.05.2018
7778;L;43;12:27:37;21.05.2018
7779;L;38;12:27:56;21.05.2018
7780;L;43;12:28:06;21.05.2018
7781;L;47;12:28:18;21.05.2018
7782;L;43;12:28:30;21.05.2018
7783;L;38;12:28:38;21.05.2018
7784;L;36;12:28:44;21.05.2018
7785;L;37;12:28:55;21.05.2018
7786;L;33;12:29:13;21.05.2018
7787;L;26;12:29:27;21.05.2018
7788;L;25;12:29:37;21.05.2018
7789;L;33;12:29:57;21.05.2018
7790;L;37;12:30:11;21.05.2018
7791;L;39;12:30:28;21.05.2018
7792;L;44;12:30:37;21.05.2018
7793;L;39;12:30:53;21.05.2018
7794;L;37;12:31:02;21.05.2018
7795;L;33;12:31:08;21.05.2018
7796;L;25;12:31:24;21.05.2018
7797;L;26;12:31:39;21.05.2018
7798;L;25;12:31:45;21.05.2018
7799;L;33;12:31:58;21.05.2018
7800;L;25;12:32:11;21.05.2018
7801;L;33;12:32:25;21.05.2018
7802;L;25;12:32:44;21.05.2018
7803;L;33;12:32:53;21.05.2018
7804;L;27;12:33:09;21.05.2018
7805;L;33;12:33:27;21.05.2018
7806;L;26;12:33:43;21.05.2018
7807;L;25;12:34:00;21.05.2018
7808;L;26;12:34:15;21.05.2018
7809;L;25;12:34:32;21.05.2018
7810;L;26;12:34:48;21.05.2018
7811;L;33;12:35:01;21.05.2018
7812;L;27;12:35:13;21.05.2018
7813;L;33;12:35:26;21.05.2018
7814;L;37;12:35:41;21.05.2018
7815;L;39;12:35:46;21.05.2018
7816;L;44;12:35:53;21.05.2018
7817;L;48;12:36:10;21.05.2018
7818;L;53;12:36:29;21.05.2018
7819;L;48;12:36:43;21.05.2018
7820;L;54;12:36:56;21.05.2018
7821;L;44;12:37:04;21.05.2018
7822;L;48;12:37:19;21.05.2018
7823;L;54;12:37:27;21.05.2018
7824;L;53;12:37:45;21.05.2018
7825;L;59;12:37:52;21.05.2018
7826;L;53;12:38:05;21.05.2018
7827;L;48;12:38:23;21.05.2018
7828;L;54;12:38:31;21.05.2018
7829;L;60;12:38:49;21.05.2018
7830;L;67;12:38:54;21.05.2018
7831;L;60;12:39:01;21.05.2018
7832;L;67;12:39:09;21.05.2018
7833;L;60;12:39:15;21.05.2018
7834;L;67;12:39:33;21.05.2018
7835;L;76;12:39:45;21.05.2018
7836;L;75;12:40:03;21.05.2018
7837;L;75;12:40:15;21.05.2018
7838;L;75;12:40:31;21.05.2018
7839;L;75;12:40:51;21.05.2018
7840;L;83;12:41:10;21.05.2018
7841;L;82;12:41:23;21.05.2018
7842;L;76;12:41:31;21.05.2018
7843;L;67;12:41:46;21.05.2018
7844;L;76;12:42:04;21.05.2018
7845;L;67;12:42:18;21.05.2018
7846;L;76;12:42:27;21.05.2018
7847;L;75;12:42:39;21.05.2018
7848;L;75;12:42:50;21.05.2018
7849;L;75;12:43:01;21.05.2018
7850;L;66;12:43:15;21.05.2018
7851;L;75;12:43:33;21.05.2018
7852;L;66;12:43:46;21.05.2018
7853;L;74;12:43:57;21.05.2018
7854;L;66;12:44:17;21.05.2018
7855;L;59;12:44:32;21.05.2018
7856;L;74;12:44:38;21.05.2018
7857;L;73;12:44:55;21.05.2018
7858;L;72;12:45:11;21.05.2018
7859;L;73;12:45:22;21.05.2018
7860;L;74;12:45:40;21.05.2018
7861;L;75;12:45:46;21.05.2018
7862;L;66;12:46:00;21.05.2018
7863;L;65;12:46:07;21.05.2018
7864;L;66;12:46:18;21.05.2018
7865;L;74;12:46:38;21.05.2018
7866;L;73;12:46:48;21.05.2018
7867;L;65;12:47:06;21.05.2018
7868;L;69;12:47:18;21.05.2018
7869;L;61;12:47:26;21.05.2018
7870;L;69;12:47:43;21.05.2018
7871;L;68;12:47:59;21.05.2018
7872;L;62;12:48:13;21.05.2018
7873;L;56;12:48:27;21.05.2018
7874;L;50;12:48:42;21.05.2018
7875;L;56;12:48:55;21.05.2018
7876;L;63;12:49:06;21.05.2018
7877;L;57;12:49:19;21.05.2018
7878;L;63;12:49:29;21.05.2018
7879;L;62;12:49:44;21.05.2018
7880;L;61;12:49:57;21.05.2018
7881;L;55;12:50:16;21.05.2018
7882;L;49;12:50:35;21.05.2018
7883;L;55;12:50:44;21.05.2018
7884;L;61;12:50:53;21.05.2018
7885;L;68;12:50:59;21.05.2018
7886;L;77;12:51:05;21.05.2018
7887;L;75;12:51:15;21.05.2018
7888;L;75;12:51:26;21.05.2018
7889;L;66;12:51:35;21.05.2018
7890;L;65;12:51:45;21.05.2018
7891;L;73;12:51:57;21.05.2018
7892;L;72;12:52:07;21.05.2018
7893;L;73;12:52:23;21.05.2018
7894;L;74;12:52:37;21.05.2018
7895;L;66;12:52:54;21.05.2018
7896;L;74;12:53:05;21.05.2018
7897;L;66;12:53:15;21.05.2018
7898;L;59;12:53:31;21.05.2018
7899;L;54;12:53:42;21.05.2018
7900;L;44;12:53:47;21.05.2018
7901;L;54;12:53:54;21.05.2018
7902;L;57;12:54:01;21.05.2018
7903;L;63;12:54:20;21.05.2018
7904;L;69;12:54:26;21.05.2018
7905;L;78;12:54:40;21.05.2018
7906;L;89;12:54:57;21.05.2018
7907;L;78;12:55:16;21.05.2018
7908;L;69;12:55:30;21.05.2018
7909;L;78;12:55:39;21.05.2018
7910;L;89;12:55:51;21.05.2018
7911;L;78;12:55:57;21.05.2018
7912;L;89;12:56:02;21.05.2018
7913;L;78;12:56:14;21.05.2018
7914;L;89;12:56:27;21.05.2018
7915;L;78;12:56:46;21.05.2018
7916;L;69;12:57:01;21.05.2018
7917;L;68;12:57:06;21.05.2018
7918;L;63;12:57:25;21.05.2018
7919;L;62;12:57:45;21.05.2018
7920;L;68;12:57:55;21.05.2018
7921;L;63;12:58:13;21.05.2018
7922;L;57;12:58:22;21.05.2018
7923;L;63;12:58:34;21.05.2018
7924;L;57;12:58:47;21.05.2018
7925;L;63;12:59:06;21.05.2018
7926;L;50;12:59:17;21.05.2018
7927;L;56;12:59:37;21.05.2018
7928;L;50;12:59:57;21.05.2018
7929;L;56;13:00:10;21.05.2018
7930;L;57;13:00:29;21.05.2018
7931;L;54;13:00:43;21.05.2018
7932;L;53;13:00:50;21.05.2018
7933;L;48;13:01:09;21.05.2018
7934;L;44;13:01:14;21.05.2018
7935;L;39;13:01:32;21.05.2018
7936;L;44;13:01:47;21.05.2018
7937;L;48;13:02:05;21.05.2018
7938;L;54;13:02:12;21.05.2018
7939;L;59;13:02:29;21.05.2018
7940;L;53;13:02:44;21.05.2018
7941;L;48;13:03:04;21.05.2018
7942;L;54;13:03:15;21.05.2018
7943;L;60;13:03:27;21.05.2018
7944;L;67;13:03:39;21.05.2018
7945;L;76;13:03:46;21.05.2018
7946;L;75;13:03:51;21.05.2018
7947;L;83;13:03:59;21.05.2018
7948;L;87;13:04:10;21.05.2018
7949;L;86;13:04:20;21.05.2018
7950;L;87;13:04:37;21.05.2018
7951;L;86;13:04:44;21.05.2018
7952;L;87;13:05:04;21.05.2018
7953;L;86;13:05:19;21.05.2018
7954;L;96;13:05:31;21.05.2018
7955;L;86;13:05:48;21.05.2018
7956;L;87;13:06:03;21.05.2018
7957;L;86;13:06:21;21.05.2018
7958;L;96;13:06:34;21.05.2018
7959;L;86;13:06:49;21.05.2018
7960;L;87;13:06:59;21.05.2018
7961;L;83;13:07:09;21.05.2018
7962;L;82;13:07:29;21.05.2018
7963;L;76;13:07:38;21.05.2018
7964;L;75;13:07:47;21.05.2018
7965;L;66;13:08:07;21.05.2018
7966;L;65;13:08:25;21.05.2018
7967;L;66;13:08:37;21.05.2018
7968;L;74;13:08:44;21.05.2018
7969;L;66;13:08:51;21.05.2018
7970;L;65;13:09:10;21.05.2018
7971;L;66;13:09:26;21.05.2018
7972;L;74;13:09:44;21.05.2018
7973;L;73;13:09:59;21.05.2018
7974;L;72;13:10:11;21.05.2018
7975;L;71;13:10:29;21.05.2018
7976;L;80;13:10:38;21.05.2018
7977;L;91;13:10:53;21.05.2018
7978;L;64;13:11:12;21.05.2018
7979;L;70;13:11:31;21.05.2018
7980;L;58;13:11:46;21.05.2018
7981;L;70;13:12:03;21.05.2018
7982;L;80;13:12:18;21.05.2018
7983;L;70;13:12:30;21.05.2018
7984;L;91;13:12:36;21.05.2018
7985;L;102;13:12:45;21.05.2018
7986;L;92;13:13:04;21.05.2018
7987;L;93;13:13:09;21.05.2018
7988;L;104;13:13:20;21.05.2018
7989;L;92;13:13:26;21.05.2018
7990;L;91;13:13:46;21.05.2018
7991;L;79;13:13:51;21.05.2018
7992;L;91;13:14:01;21.05.2018
7993;L;90;13:14:20;21.05.2018
7994;L;90;13:14:26;21.05.2018
7995;L;90;13:14:40;21.05.2018
7996;L;90;13:14:57;21.05.2018
7997;L;91;13:15:09;21.05.2018
7998;L;79;13:15:29;21.05.2018
7999;L;92;13:15:36;21.05.2018
8000;L;79;13:15:54;21.05.2018
8001;L;93;13:16:13;21.05.2018
8002;L;104;13:16:22;21.05.2018
8003;L;103;13:16:36;21.05.2018
8004;L;104;13:16:47;21.05.2018
8005;L;105;13:17:02;21.05.2018
8006;L;93;13:17:20;21.05.2018
8007;L;104;13:17:39;21.05.2018
8008;L;93;13:17:48;21.05.2018
8009;L;103;13:18:04;21.05.2018
8010;L;102;13:18:17;21.05.2018
8011;L;109;13:18:23;21.05.2018
8012;L;102;13:18:28;21.05.2018
8013;L;109;13:18:44;21.05.2018
8014;L;106;13:18:55;21.05.2018
8015;L;107;13:19:12;21.05.2018
8016;L;112;13:19:26;21.05.2018
8017;L;107;13:19:45;21.05.2018
8018;L;98;13:20:04;21.05.2018
8019;M;108;03:50:15;15.05.2018
8020;M;99;03:50:34;15.05.2018
8021;M;89;03:50:48;15.05.2018
8022;M;78;03:51:05;15.05.2018
8023;M;89;03:51:20;15.05.2018
8024;M;78;03:51:26;15.05.2018
8025;M;69;03:51:38;15.05.2018
8026;M;61;03:51:44;15.05.2018
8027;M;55;03:51:58;15.05.2018
8028;M;62;03:52:15;15.05.2018
8029;M;69;03:52:31;15.05.2018
8030;M;78;03:52:37;15.05.2018
8031;M;89;03:52:42;15.05.2018
8032;M;78;03:53:01;15.05.2018
8033;M;89;03:53:10;15.05.2018
8034;M;78;03:53:27;15.05.2018
8035;M;89;03:53:44;15.05.2018
8036;M;78;03:53:49;15.05.2018
8037;M;89;03:54:04;15.05.2018
8038;M;99;03:54:09;15.05.2018
8039;M;105;03:54:21;15.05.2018
8040;M;93;03:54:39;15.05.2018
8041;M;80;03:54:50;15.05.2018
8042;M;70;03:55:10;15.05.2018
8043;M;71;03:55:15;15.05.2018
8044;M;72;03:55:20;15.05.2018
8045;M;73;03:55:36;15.05.2018
8046;M;72;03:55:53;15.05.2018
8047;M;71;03:56:01;15.05.2018
8048;M;79;03:56:06;15.05.2018
8049;M;80;03:56:18;15.05.2018
8050;M;79;03:56:25;15.05.2018
8051;M;70;03:56:40;15.05.2018
8052;M;71;03:56:53;15.05.2018
8053;M;79;03:57:07;15.05.2018
8054;M;93;03:57:15;15.05.2018
8055;M;105;03:57:26;15.05.2018
8056;M;99;03:57:42;15.05.2018
8057;M;105;03:57:59;15.05.2018
8058;M;104;03:58:14;15.05.2018
8059;M;92;03:58:32;15.05.2018
8060;M;103;03:58:38;15.05.2018
8061;M;92;03:58:54;15.05.2018
8062;M;91;03:59:08;15.05.2018
8063;M;92;03:59:21;15.05.2018
8064;M;103;03:59:35;15.05.2018
8065;M;110;03:59:55;15.05.2018
8066;M;103;04:00:05;15.05.2018
8067;M;92;04:00:15;15.05.2018
8068;M;79;04:00:22;15.05.2018
8069;M;70;04:00:32;15.05.2018
8070;M;79;04:00:47;15.05.2018
8071;M;70;04:01:06;15.05.2018
8072;M;79;04:01:12;15.05.2018
8073;M;70;04:01:19;15.05.2018
8074;M;79;04:01:33;15.05.2018
8075;M;70;04:01:50;15.05.2018
8076;M;79;04:02:02;15.05.2018
8077;M;91;04:02:13;15.05.2018
8078;M;64;04:02:33;15.05.2018
8079;M;70;04:02:50;15.05.2018
8080;M;91;04:02:57;15.05.2018
8081;M;92;04:03:14;15.05.2018
8082;M;79;04:03:21;15.05.2018
8083;M;92;04:03:31;15.05.2018
8084;M;100;04:03:36;15.05.2018
8085;M;92;04:03:41;15.05.2018
8086;M;103;04:03:50;15.05.2018
8087;M;102;04:03:59;15.05.2018
8088;M;92;04:04:12;15.05.2018
8089;M;79;04:04:19;15.05.2018
8090;M;80;04:04:39;15.05.2018
8091;M;92;04:04:58;15.05.2018
8092;M;91;04:05:17;15.05.2018
8093;M;70;04:05:34;15.05.2018
8094;M;91;04:05:45;15.05.2018
8095;M;102;04:06:04;15.05.2018
8096;M;92;04:06:20;15.05.2018
8097;M;103;04:06:30;15.05.2018
8098;M;93;04:06:38;15.05.2018
8099;M;105;04:06:49;15.05.2018
8100;M;93;04:07:07;15.05.2018
8101;M;80;04:07:25;15.05.2018
8102;M;91;04:07:39;15.05.2018
8103;M;101;04:07:45;15.05.2018
8104;M;92;04:08:00;15.05.2018
8105;M;93;04:08:08;15.05.2018
8106;M;104;04:08:20;15.05.2018
8107;M;92;04:08:33;15.05.2018
8108;M;103;04:08:45;15.05.2018
8109;M;92;04:08:55;15.05.2018
8110;M;100;04:09:13;15.05.2018
8111;M;92;04:09:31;15.05.2018
8112;M;80;04:09:50;15.05.2018
8113;M;93;04:10:01;15.05.2018
8114;M;80;04:10:21;15.05.2018
8115;M;93;04:10:31;15.05.2018
8116;M;80;04:10:43;15.05.2018
8117;M;71;04:11:00;15.05.2018
8118;M;72;04:11:07;15.05.2018
8119;M;71;04:11:25;15.05.2018
8120;M;72;04:11:36;15.05.2018
8121;M;71;04:11:45;15.05.2018
8122;M;70;04:12:04;15.05.2018
8123;M;91;04:12:10;15.05.2018
8124;M;92;04:12:25;15.05.2018
8125;M;80;04:12:38;15.05.2018
8126;M;79;04:12:54;15.05.2018
8127;M;80;04:13:04;15.05.2018
8128;M;92;04:13:13;15.05.2018
8129;M;102;04:13:26;15.05.2018
8130;M;101;04:13:32;15.05.2018
8131;M;109;04:13:38;15.05.2018
8132;M;102;04:13:50;15.05.2018
8133;M;109;04:14:07;15.05.2018
8134;M;101;04:14:18;15.05.2018
8135;M;109;04:14:36;15.05.2018
8136;M;102;04:14:42;15.05.2018
8137;M;92;04:14:56;15.05.2018
8138;M;80;04:15:08;15.05.2018
8139;M;79;04:15:15;15.05.2018
8140;M;80;04:15:27;15.05.2018
8141;M;71;04:15:39;15.05.2018
8142;M;80;04:15:55;15.05.2018
8143;M;93;04:16:04;15.05.2018
8144;M;105;04:16:13;15.05.2018
8145;M;104;04:16:33;15.05.2018
8146;M;92;04:16:49;15.05.2018
8147;M;100;04:17:04;15.05.2018
8148;M;92;04:17:24;15.05.2018
8149;M;101;04:17:44;15.05.2018
8150;M;92;04:17:55;15.05.2018
8151;M;100;04:18:10;15.05.2018
8152;M;92;04:18:20;15.05.2018
8153;M;102;04:18:34;15.05.2018
8154;M;101;04:18:46;15.05.2018
8155;M;91;04:18:53;15.05.2018
8156;M;102;04:19:04;15.05.2018
8157;M;109;04:19:16;15.05.2018
8158;M;101;04:19:34;15.05.2018
8159;M;100;04:19:51;15.05.2018
8160;M;92;04:20:02;15.05.2018
8161;M;101;04:20:15;15.05.2018
8162;M;100;04:20:27;15.05.2018
8163;M;101;04:20:44;15.05.2018
8164;M;102;04:20:59;15.05.2018
8165;M;101;04:21:09;15.05.2018
8166;M;91;04:21:21;15.05.2018
8167;M;70;04:21:31;15.05.2018
8168;M;58;04:21:40;15.05.2018
8169;M;70;04:21:54;15.05.2018
8170;M;80;04:22:05;15.05.2018
8171;M;92;04:22:18;15.05.2018
8172;M;103;04:22:32;15.05.2018
8173;M;92;04:22:40;15.05.2018
8174;M;103;04:22:56;15.05.2018
8175;M;92;04:23:07;15.05.2018
8176;M;101;04:23:13;15.05.2018
8177;M;102;04:23:26;15.05.2018
8178;M;101;04:23:33;15.05.2018
8179;M;102;04:23:38;15.05.2018
8180;M;101;04:23:51;15.05.2018
8181;M;92;04:24:06;15.05.2018
8182;M;103;04:24:21;15.05.2018
8183;M;92;04:24:35;15.05.2018
8184;M;100;04:24:42;15.05.2018
8185;M;101;04:24:50;15.05.2018
8186;M;109;04:25:08;15.05.2018
8187;M;101;04:25:24;15.05.2018
8188;M;109;04:25:29;15.05.2018
8189;M;106;04:25:39;15.05.2018
8190;M;98;04:25:49;15.05.2018
8191;M;106;04:25:58;15.05.2018
8192;M;98;04:26:12;15.05.2018
8193;M;106;04:26:31;15.05.2018
8194;M;98;04:26:39;15.05.2018
8195;M;107;04:26:45;15.05.2018
8196;M;98;04:26:56;15.05.2018
8197;M;97;04:27:14;15.05.2018
8198;M;107;04:27:27;15.05.2018
8199;M;97;04:27:42;15.05.2018
8200;M;106;04:27:57;15.05.2018
8201;M;104;04:28:11;15.05.2018
8202;M;93;04:28:22;15.05.2018
8203;M;80;04:28:32;15.05.2018
8204;M;79;04:28:41;15.05.2018
8205;M;70;04:28:49;15.05.2018
8206;M;80;04:28:57;15.05.2018
8207;M;91;04:29:10;15.05.2018
8208;M;79;04:29:29;15.05.2018
8209;M;92;04:29:40;15.05.2018
8210;M;102;04:29:51;15.05.2018
8211;M;101;04:29:57;15.05.2018
8212;M;100;04:30:11;15.05.2018
8213;M;92;04:30:21;15.05.2018
8214;M;93;04:30:26;15.05.2018
8215;M;104;04:30:31;15.05.2018
8216;M;105;04:30:45;15.05.2018
8217;M;94;04:30:55;15.05.2018
8218;M;104;04:31:01;15.05.2018
8219;M;93;04:31:19;15.05.2018
8220;M;104;04:31:31;15.05.2018
8221;M;93;04:31:45;15.05.2018
8222;M;105;04:31:56;15.05.2018
8223;M;93;04:32:14;15.05.2018
8224;M;105;04:32:19;15.05.2018
8225;M;94;04:32:28;15.05.2018
8226;M;104;04:32:34;15.05.2018
8227;M;93;04:32:51;15.05.2018
8228;M;104;04:33:07;15.05.2018
8229;M;92;04:33:25;15.05.2018
8230;M;100;04:33:35;15.05.2018
8231;M;101;04:33:40;15.05.2018
8232;M;109;04:33:53;15.05.2018
8233;M;101;04:34:13;15.05.2018
8234;M;92;04:34:21;15.05.2018
8235;M;102;04:34:29;15.05.2018
8236;M;92;04:34:42;15.05.2018
8237;M;101;04:34:51;15.05.2018
8238;M;109;04:35:10;15.05.2018
8239;M;101;04:35:29;15.05.2018
8240;M;91;04:35:49;15.05.2018
8241;M;90;04:36:01;15.05.2018
8242;M;90;04:36:06;15.05.2018
8243;M;91;04:36:19;15.05.2018
8244;M;102;04:36:31;15.05.2018
8245;M;92;04:36:45;15.05.2018
8246;M;103;04:36:53;15.05.2018
8247;M;92;04:37:02;15.05.2018
8248;M;101;04:37:07;15.05.2018
8249;M;100;04:37:23;15.05.2018
8250;M;92;04:37:41;15.05.2018
8251;M;93;04:38:01;15.05.2018
8252;M;104;04:38:20;15.05.2018
8253;M;105;04:38:40;15.05.2018
8254;M;94;04:38:53;15.05.2018
8255;M;105;04:38:58;15.05.2018
8256;M;93;04:39:13;15.05.2018
8257;M;104;04:39:32;15.05.2018
8258;M;103;04:39:51;15.05.2018
8259;M;92;04:40:05;15.05.2018
8260;M;102;04:40:15;15.05.2018
8261;M;101;04:40:23;15.05.2018
8262;M;91;04:40:40;15.05.2018
8263;M;92;04:41:00;15.05.2018
8264;M;100;04:41:05;15.05.2018
8265;M;92;04:41:11;15.05.2018
8266;M;100;04:41:26;15.05.2018
8267;M;101;04:41:43;15.05.2018
8268;M;100;04:41:49;15.05.2018
8269;M;101;04:41:59;15.05.2018
8270;M;100;04:42:09;15.05.2018
8271;M;92;04:42:28;15.05.2018
8272;M;91;04:42:36;15.05.2018
8273;M;92;04:42:50;15.05.2018
8274;M;102;04:43:04;15.05.2018
8275;M;109;04:43:18;15.05.2018
8276;M;102;04:43:34;15.05.2018
8277;M;92;04:43:54;15.05.2018
8278;M;101;04:44:12;15.05.2018
8279;M;109;04:44:29;15.05.2018
8280;M;102;04:44:35;15.05.2018
8281;M;109;04:44:53;15.05.2018
8282;M;101;04:45:03;15.05.2018
8283;M;109;04:45:15;15.05.2018
8284;M;106;04:45:28;15.05.2018
8285;M;104;04:45:34;15.05.2018
8286;M;105;04:45:41;15.05.2018
8287;M;94;04:46:01;15.05.2018
8288;M;104;04:46:15;15.05.2018
8289;M;92;04:46:33;15.05.2018
